species,pu,amount
500,GE-108,25000000
500,GG-108,25000000
500,GI-108,8195932
500,GD-108,25000000
500,GF-108,25000000
500,GH-108,10353671
500,FU-107,4185939
500,FX-107,25000000
500,GB-107,6414685
500,FV-107,25000000
500,FT-107,8164887
500,FZ-107,25000000
500,FW-106,25000000
500,GA-106,25000000
500,FY-106,25000000
500,FU-106,16215771
500,GE-107,25000000
500,GG-107,24997018
500,GF-107,25000000
500,GD-107,24845773
500,GH-107,3229419
500,GE-106,25000000
500,GG-106,16697900
500,GH-106,1707523
500,GD-106,3505863
500,GF-106,23296731
500,GG-105,1861390
500,GC-106,3828352
500,FZ-106,25000000
500,GB-106,13775110
500,FT-106,24752433
500,FX-106,25000000
500,FV-106,25000000
500,FY-105,25000000
500,FW-105,25000000
500,GA-105,25000000
500,FS-105,23764934
500,FQ-105,17921
500,FP-105,439846
500,FR-105,8927720
500,FS-104,25000000
500,FQ-104,2929173
500,FR-104,9243149
500,FS-103,3704173
500,GE-105,9433102
500,GF-105,887847
500,FU-105,25000000
500,FZ-105,25000000
500,FX-105,25000000
500,FT-105,25000000
500,GB-105,15265428
500,FV-105,25000000
500,FW-104,25000000
500,FY-104,25000000
500,FU-104,25000000
500,GA-104,25000000
500,FT-104,17427205
500,FX-104,25000000
500,FZ-104,25000000
500,GB-104,6619661
500,FV-104,25000000
500,FY-103,25000000
500,FU-103,3752921
500,GA-103,23091187
500,FW-103,25000000
500,FZ-103,25000000
500,FX-103,25000000
500,GB-103,376932
500,FV-103,13779061
500,FW-102,16836156
500,GA-102,10986378
500,FY-102,22462020
500,FX-102,9928770
500,FZ-102,3055426
500,II-106,25000000
500,IG-106,25000000
500,IH-106,25000000
500,IJ-106,25000000
500,IF-106,25000000
500,ID-106,25000000
500,IB-106,25000000
500,II-105,25000000
500,IA-105,25000000
500,IG-105,25000000
500,IM-106,25000000
500,IO-106,25000000
500,IK-106,25000000
500,IT-106,25000000
500,IN-106,25000000
500,IR-106,19782807
500,IL-106,25000000
500,IP-106,25000000
500,IQ-105,25000000
500,IK-105,25000000
500,IX-106,18615975
500,IZ-106,14406007
500,IV-106,18298686
500,JB-106,25000000
500,JA-105,22322346
500,IU-105,25000000
500,IW-105,24390311
500,IY-105,761
500,JC-105,25000000
500,IT-105,25000000
500,IM-105,25000000
500,IO-105,25000000
500,IS-105,20721671
500,IR-105,24437965
500,IP-105,25000000
500,IN-105,25000000
500,IL-105,25000000
500,IS-104,25000000
500,IK-104,25000000
500,IM-104,25000000
500,IC-105,25000000
500,IE-105,25000000
500,ID-105,25000000
500,IF-105,25000000
500,IB-105,25000000
500,IH-105,25000000
500,IJ-105,25000000
500,IE-104,25000000
500,II-104,25000000
500,IA-104,10308046
500,JB-105,23328278
500,IX-105,23982905
500,IV-105,24958846
500,IW-104,25000000
500,JC-104,10235223
500,JA-104,2065399
500,IU-104,25000000
500,IY-104,17103967
500,IZ-104,14830979
500,IC-104,24574231
500,IG-104,25000000
500,IB-104,3514206
500,IF-104,25000000
500,IJ-104,25000000
500,IH-104,25000000
500,ID-104,16012589
500,IA-103,14770662
500,IC-103,2325871
500,II-103,25000000
500,IO-104,25000000
500,IQ-104,25000000
500,IR-104,25000000
500,IN-104,25000000
500,IT-104,25000000
500,IP-104,25000000
500,IL-104,25000000
500,IK-103,25000000
500,IS-103,25000000
500,IQ-103,25000000
500,IX-104,25000000
500,IV-104,25000000
500,IU-103,25000000
500,IW-103,24999999
500,JA-103,12894323
500,IY-103,25000000
500,IT-103,25000000
500,IV-103,25000000
500,IE-103,11518021
500,IG-103,25000000
500,IF-103,13616699
500,IH-103,25000000
500,ID-103,14308884
500,IB-103,23060698
500,IA-102,25000000
500,IE-102,24947717
500,IC-102,25000000
500,II-102,25000000
500,JF-106,2123298
500,JJ-106,6527491
500,JH-106,512435
500,JL-106,11217407
500,JD-106,17416439
500,JE-105,2943527
500,JR-106,7184893
500,JT-106,3146201
500,JN-106,1730167
500,JP-106,2987505
500,JQ-105,23617550
500,JS-105,5770858
500,JO-105,13269017
500,JG-105,581692
500,JI-105,20339242
500,JK-105,20759877
500,JM-105,22526746
500,JJ-105,25000000
500,JL-105,25000000
500,JD-105,21100255
500,JH-105,20726332
500,JM-104,25000000
500,JN-105,25000000
500,JR-105,25000000
500,JP-105,25000000
500,JQ-104,25000000
500,JS-104,18668700
500,JO-104,25000000
500,JP-104,25000000
500,JI-104,25000000
500,JK-104,23492300
500,JG-104,23935304
500,JF-104,5660436
500,JH-104,25000000
500,JJ-104,16738692
500,JL-104,11169516
500,JM-103,22054859
500,JN-104,25000000
500,JR-104,25000000
500,JT-104,348749
500,JS-103,24174768
500,JQ-103,25000000
500,JO-103,25000000
500,JR-103,25000000
500,JT-103,7560937
500,JI-103,24861126
500,JG-103,24994058
500,JK-103,3915856
500,JJ-103,9539148
500,JL-103,23454968
500,JH-103,24994980
500,JF-103,533818
500,JI-102,6410040
500,IO-103,25000000
500,IM-103,25000000
500,IN-103,25000000
500,IJ-103,25000000
500,IP-103,25000000
500,IR-103,25000000
500,IL-103,25000000
500,IQ-102,25000000
500,IK-102,25000000
500,IO-102,25000000
500,IX-103,25000000
500,IZ-103,25000000
500,JB-103,7808875
500,IY-102,25000000
500,JA-102,25000000
500,IW-102,25000000
500,JC-102,3096079
500,IU-102,25000000
500,IX-102,25000000
500,IZ-102,25000000
500,IM-102,25000000
500,IS-102,25000000
500,IJ-102,25000000
500,IR-102,25000000
500,IL-102,25000000
500,IT-102,25000000
500,IP-102,25000000
500,IN-102,25000000
500,IS-101,25000000
500,IK-101,25000000
500,IG-102,25000000
500,IF-102,25000000
500,IB-102,25000000
500,IH-102,25000000
500,ID-102,25000000
500,IE-101,25000000
500,II-101,25000000
500,IC-101,25000000
500,IG-101,25000000
500,IF-101,25000000
500,IV-102,25000000
500,JB-102,25000000
500,JA-101,25000000
500,JC-101,23434447
500,IU-101,25000000
500,IW-101,24999999
500,IY-101,25000000
500,IV-101,25000000
500,IT-101,25000000
500,JB-101,25000000
500,IM-101,25000000
500,IO-101,25000000
500,IQ-101,25000000
500,IJ-101,25000000
500,IL-101,25000000
500,IN-101,25000000
500,IP-101,25000000
500,IR-101,25000000
500,IK-100,25000000
500,IO-100,25000000
500,IH-101,25000000
500,ID-101,25000000
500,IB-101,10803046
500,IE-100,25000000
500,II-100,25000000
500,IG-100,25000000
500,IA-100,14249005
500,IC-100,21822144
500,IB-100,19523911
500,IJ-100,25000000
500,IZ-101,25000000
500,IX-101,25000000
500,IU-100,25000000
500,IY-100,25000000
500,JA-100,25000000
500,JC-100,25000000
500,IW-100,25000000
500,IT-100,25000000
500,IZ-100,25000000
500,IX-100,25000000
500,IS-100,25000000
500,IM-100,25000000
500,IQ-100,25000000
500,IR-100,25000000
500,IN-100,25000000
500,IL-100,25000000
500,IP-100,25000000
500,IO-99,25000000
500,IS-99,25000000
500,IQ-99,25000000
500,IF-100,25000000
500,ID-100,25000000
500,IH-100,25000000
500,IC-99,25000000
500,IA-99,24999999
500,IE-99,25000000
500,IG-99,25000000
500,II-99,25000000
500,IH-99,25000000
500,IB-99,25000000
500,JP-103,25000000
500,JN-103,25000000
500,JS-102,25000000
500,JO-102,25000000
500,JQ-102,25000000
500,JP-102,25000000
500,JN-102,25000000
500,JG-102,14309988
500,JM-102,25000000
500,JK-102,22206486
500,JJ-102,19306939
500,JD-102,401751
500,JL-102,25000000
500,JH-102,1310024
500,JR-102,25000000
500,JT-102,12168040
500,JO-101,25000000
500,JM-101,25000000
500,JS-101,24999999
500,JQ-101,25000000
500,JP-101,25000000
500,JK-101,25000000
500,JI-101,4900503
500,JL-101,25000000
500,JJ-101,24308294
500,JD-101,8034497
500,JH-101,13720081
500,JK-100,25000000
500,JG-100,24674
500,JT-101,2742684
500,JN-101,25000000
500,JR-101,25000000
500,JO-100,25000000
500,JQ-100,25000000
500,JS-100,11446481
500,JP-100,25000000
500,JM-100,25000000
500,JI-100,17644008
500,JE-100,410647
500,JD-100,24734745
500,JJ-100,25000000
500,JH-100,23655450
500,JL-100,25000000
500,JG-99,8385960
500,JE-99,3436917
500,HP-102,1459873
500,HZ-102,21506266
500,HR-102,373124
500,HV-102,1405512
500,HX-102,9736380
500,HQ-101,19763078
500,HS-101,3844081
500,HY-101,7376447
500,IA-101,14278013
500,HT-101,6918119
500,HX-101,17763639
500,HZ-101,12818921
500,HV-101,2312039
500,HR-101,11283552
500,HS-100,16506646
500,HQ-100,23564023
500,HW-100,22745483
500,HY-100,25000000
500,HP-101,2859751
500,HM-100,214943
500,HO-100,4858832
500,HP-100,13693762
500,HN-100,9540089
500,HU-100,214
500,HZ-100,25000000
500,HX-100,25000000
500,HR-100,22874922
500,HT-100,15232852
500,HV-100,1226903
500,HQ-99,14074131
500,HW-99,3915040
500,HU-99,17717779
500,HY-99,25000000
500,IV-100,25000000
500,JB-100,25000000
500,JC-99,25000000
500,IW-99,24999999
500,IU-99,25000000
500,IY-99,25000000
500,JA-99,25000000
500,JD-99,21718330
500,JB-99,25000000
500,IZ-99,25000000
500,IK-99,25000000
500,IM-99,25000000
500,IN-99,25000000
500,IR-99,25000000
500,IP-99,25000000
500,IT-99,25000000
500,IL-99,25000000
500,IQ-98,25000000
500,IO-98,25000000
500,IS-98,25000000
500,IJ-99,25000000
500,IF-99,25000000
500,ID-99,25000000
500,IG-98,25000000
500,II-98,25000000
500,IC-98,25000000
500,IA-98,25000000
500,IE-98,25000000
500,IB-98,25000000
500,IF-98,25000000
500,IX-99,25000000
500,IV-99,25000000
500,IU-98,25000000
500,IW-98,25000000
500,IY-98,25000000
500,JA-98,25000000
500,JC-98,25000000
500,IT-98,25000000
500,IZ-98,25000000
500,IV-98,25000000
500,IM-98,25000000
500,IK-98,25000000
500,IP-98,25000000
500,IR-98,25000000
500,IJ-98,25000000
500,IL-98,25000000
500,IN-98,25000000
500,IM-97,25000000
500,IK-97,25000000
500,IS-97,25000000
500,ID-98,25000000
500,IH-98,25000000
500,II-97,25000000
500,IG-97,25000000
500,IC-97,25000000
500,IE-97,25000000
500,IA-97,25000000
500,IB-97,17392688
500,IF-97,25000000
500,IJ-97,25000000
500,JB-98,25000000
500,IX-98,25000000
500,IU-97,25000000
500,IW-97,25000000
500,JA-97,25000000
500,JC-97,14058003
500,IY-97,24205313
500,IT-97,25000000
500,IX-97,25000000
500,IZ-97,25000000
500,IO-97,25000000
500,IQ-97,25000000
500,IP-97,25000000
500,IR-97,25000000
500,IN-97,25000000
500,IL-97,25000000
500,IO-96,25000000
500,IQ-96,25000000
500,IK-96,25000000
500,IS-96,23165924
500,IH-97,25000000
500,ID-97,25000000
500,IG-96,25000000
500,IE-96,25000000
500,IA-96,17172905
500,IC-96,24012807
500,II-96,25000000
500,IF-96,25000000
500,IJ-96,25000000
500,JB-97,24891325
500,IV-97,25000000
500,JA-96,25000000
500,IW-96,24999999
500,IY-96,10258603
500,JC-96,240759
500,IU-96,25000000
500,JB-96,10696145
500,IV-96,25000000
500,IX-96,25000000
500,HO-99,25000000
500,HM-99,1302713
500,HN-99,9758879
500,HP-99,16425064
500,HO-98,11735087
500,HS-99,13546400
500,HR-99,25000000
500,HV-99,15387217
500,HZ-99,25000000
500,HT-99,12283414
500,HX-99,22399687
500,HQ-98,11646481
500,HU-98,25000000
500,HW-98,22849071
500,HS-98,24769522
500,HY-98,25000000
500,HX-98,25000000
500,HV-98,25000000
500,HR-98,25000000
500,HT-98,24110864
500,HZ-98,25000000
500,HU-97,25000000
500,HQ-97,13101746
500,HY-97,25000000
500,HS-97,25000000
500,HW-97,25000000
500,HX-97,25000000
500,HR-97,25000000
500,HT-97,25000000
500,HV-97,25000000
500,HZ-97,25000000
500,HQ-96,23018680
500,HU-96,25000000
500,HW-96,25000000
500,HS-96,25000000
500,HP-96,6510520
500,IM-96,25000000
500,IN-96,25000000
500,IP-96,25000000
500,IR-96,25000000
500,IT-96,23912192
500,IL-96,25000000
500,IQ-95,25000000
500,IK-95,25000000
500,IO-95,25000000
500,IM-95,25000000
500,IZ-96,23110837
500,IW-95,25000000
500,JA-95,24647422
500,IU-95,24767656
500,IY-95,8659890
500,JB-95,49271
500,IX-95,24600238
500,IZ-95,22128107
500,IT-95,20440366
500,IH-96,25000000
500,ID-96,25000000
500,IE-95,25000000
500,IG-95,25000000
500,IA-95,24044301
500,IC-95,12852817
500,II-95,25000000
500,IH-95,25000000
500,IF-95,25000000
500,IB-95,4826486
500,IS-95,5192046
500,IR-95,24827433
500,IN-95,25000000
500,IL-95,25000000
500,IJ-95,25000000
500,IP-95,25000000
500,IO-94,25000000
500,IK-94,25000000
500,IS-94,10201464
500,IQ-94,25000000
500,ID-95,25000000
500,IA-94,24999999
500,IE-94,25000000
500,II-94,25000000
500,IG-94,25000000
500,IC-94,1247045
500,IH-94,25000000
500,IJ-94,25000000
500,IB-94,3270042
500,ID-94,9494266
500,IV-95,22615634
500,JA-94,15270114
500,JC-94,539539
500,IW-94,24999999
500,IY-94,6893852
500,IU-94,18165164
500,IV-94,22191671
500,IZ-94,23673052
500,IX-94,22695948
500,IM-94,25000000
500,IT-94,3450605
500,IL-94,25000000
500,IP-94,25000000
500,IR-94,25000000
500,IN-94,25000000
500,IQ-93,25000000
500,IK-93,25000000
500,IM-93,25000000
500,IO-93,25000000
500,IF-94,25000000
500,IA-93,21603963
500,IE-93,13999227
500,IG-93,25000000
500,II-93,25000000
500,IF-93,25000000
500,IJ-93,25000000
500,IW-93,25000000
500,JC-93,7973630
500,IU-93,6349919
500,IY-93,505605
500,JA-93,4596760
500,IT-93,3522976
500,IX-93,4314371
500,IV-93,19543782
500,IZ-93,7572870
500,IS-93,24038450
500,IL-93,25000000
500,IP-93,25000000
500,IN-93,25000000
500,IR-93,25000000
500,IO-92,25000000
500,IS-92,24915546
500,IK-92,25000000
500,IQ-92,25000000
500,IM-92,25000000
500,HY-96,25000000
500,HX-96,25000000
500,HR-96,25000000
500,HT-96,25000000
500,HV-96,25000000
500,HZ-96,25000000
500,HU-95,25000000
500,HS-95,25000000
500,HW-95,25000000
500,HQ-95,25000000
500,HP-95,14922097
500,HQ-94,25000000
500,HY-95,25000000
500,HR-95,25000000
500,HV-95,25000000
500,HT-95,25000000
500,HZ-95,25000000
500,HX-95,25000000
500,HY-94,25000000
500,HS-94,25000000
500,HU-94,25000000
500,HW-94,25000000
500,HP-94,16606447
500,HQ-93,25000000
500,HO-93,11326341
500,HX-94,25000000
500,HT-94,25000000
500,HV-94,25000000
500,HR-94,25000000
500,HZ-94,25000000
500,HS-93,25000000
500,HW-93,25000000
500,HU-93,25000000
500,HY-93,25000000
500,HT-93,25000000
500,HP-93,25000000
500,HN-93,2213137
500,HQ-92,25000000
500,HO-92,25000000
500,HR-93,25000000
500,HV-93,25000000
500,HX-93,25000000
500,HZ-93,25000000
500,HW-92,25000000
500,HY-92,25000000
500,HS-92,23300551
500,HU-92,25000000
500,HX-92,25000000
500,HR-92,25000000
500,JD-96,373285
500,JJ-96,25000000
500,JF-96,24695621
500,JL-96,25000000
500,JH-96,25000000
500,JI-95,25000000
500,JK-95,25000000
500,JE-95,22340565
500,JG-95,25000000
500,JM-95,25000000
500,JX-96,1372581
500,JY-95,13229652
500,JZ-95,16180818
500,JO-95,24404357
500,JW-95,4616518
500,JN-95,25000000
500,JP-95,2753753
500,JM-94,25000000
500,JO-94,25000000
500,JW-94,24322498
500,JP-94,5779471
500,JH-95,25000000
500,JJ-95,25000000
500,JL-95,25000000
500,JD-95,14703046
500,JF-95,25000000
500,JK-94,25000000
500,JE-94,25000000
500,JI-94,25000000
500,JG-94,25000000
500,JH-94,25000000
500,JX-95,25000000
500,KA-94,8970839
500,JY-94,25000000
500,JX-94,25000000
500,JZ-94,25000000
500,JN-94,25000000
500,JV-94,6858931
500,JO-93,25000000
500,JP-93,5049606
500,JN-93,25000000
500,JJ-94,25000000
500,JL-94,25000000
500,JD-94,24863598
500,JF-94,25000000
500,JG-93,25000000
500,JK-93,25000000
500,JM-93,25000000
500,JE-93,25000000
500,JI-93,25000000
500,JD-93,25000000
500,JY-93,25000000
500,KA-93,23017178
500,JW-93,25000000
500,KB-93,5375631
500,JZ-93,25000000
500,JX-93,25000000
500,JY-92,25000000
500,JW-92,23226147
500,KA-92,25000000
500,JX-92,25000000
500,IH-93,25000000
500,II-92,25000000
500,IG-92,25000000
500,IE-92,12926034
500,IA-92,11906061
500,IJ-92,25000000
500,IF-92,25000000
500,IW-92,4318631
500,JC-92,19817028
500,JB-92,12712561
500,IY-91,5228295
500,IN-92,25000000
500,IL-92,25000000
500,IT-92,5403726
500,IP-92,25000000
500,IR-92,25000000
500,IQ-91,25000000
500,IO-91,25000000
500,IK-91,25000000
500,IM-91,25000000
500,IS-91,25000000
500,IH-92,25000000
500,II-91,25000000
500,IE-91,23386980
500,IA-91,2536937
500,IG-91,25000000
500,IF-91,25000000
500,ID-91,9621715
500,IJ-91,25000000
500,IH-91,25000000
500,JC-91,25000000
500,JA-91,11425092
500,IZ-91,19827798
500,IX-91,9324114
500,JB-91,25000000
500,IT-91,5858660
500,IC-90,1914001
500,II-90,25000000
500,IE-90,25000000
500,IG-90,25000000
500,IH-90,25000000
500,ID-90,25000000
500,IF-90,25000000
500,IN-91,25000000
500,IP-91,25000000
500,IR-91,25000000
500,IL-91,25000000
500,IK-90,25000000
500,IQ-90,25000000
500,IS-90,24897404
500,IM-90,25000000
500,IO-90,25000000
500,IL-90,25000000
500,JA-90,25000000
500,JC-90,25000000
500,IY-90,25000000
500,IW-90,16821008
500,IV-90,7897642
500,JB-90,25000000
500,IX-90,25000000
500,IT-90,3454314
500,IZ-90,25000000
500,IW-89,24999999
500,IN-90,25000000
500,IJ-90,25000000
500,IP-90,25000000
500,IR-90,24990355
500,IM-89,25000000
500,IK-89,25000000
500,IQ-89,24971974
500,IO-89,25000000
500,IS-89,25000000
500,IL-89,25000000
500,IG-89,25000000
500,II-89,25000000
500,IE-89,25000000
500,IC-89,20866340
500,IJ-89,25000000
500,IF-89,25000000
500,IH-89,25000000
500,ID-89,25000000
500,IB-89,12621737
500,HP-92,25000000
500,HN-92,13155246
500,HM-91,4769967
500,HO-91,25000000
500,HV-92,25000000
500,HT-92,10752879
500,HZ-92,25000000
500,HQ-91,25000000
500,HW-91,25000000
500,HY-91,25000000
500,HU-91,22101348
500,HS-91,18250273
500,HZ-91,19799337
500,HT-91,40698
500,HN-91,25000000
500,HP-91,25000000
500,HO-90,25000000
500,HM-90,24755228
500,HX-91,25000000
500,HV-91,25000000
500,HR-91,25000000
500,HU-90,7130388
500,HQ-90,25000000
500,HW-90,25000000
500,HY-90,25000000
500,HS-90,23801097
500,HT-90,4006495
500,HR-90,25000000
500,HP-90,25000000
500,HN-90,25000000
500,HL-90,8090084
500,HM-89,25000000
500,HO-89,25000000
500,HQ-89,25000000
500,HX-90,25000000
500,HZ-90,2986008
500,HV-90,20345436
500,HY-89,9408563
500,HS-89,25000000
500,HW-89,21265390
500,HR-89,25000000
500,HT-89,8669830
500,HV-89,435693
500,JC-89,25000000
500,IY-89,25000000
500,JA-89,25000000
500,IT-89,5572599
500,IZ-89,25000000
500,JB-89,25000000
500,IX-89,25000000
500,IV-89,9749083
500,IW-88,25000000
500,IR-89,16637173
500,IP-89,25000000
500,IN-89,25000000
500,IK-88,25000000
500,IS-88,18159777
500,IQ-88,25000000
500,IO-88,25000000
500,IM-88,25000000
500,IN-88,25000000
500,IJ-88,25000000
500,IE-88,25000000
500,IC-88,25000000
500,IG-88,25000000
500,II-88,25000000
500,IF-88,25000000
500,IH-88,25000000
500,IB-88,25000000
500,ID-88,25000000
500,IE-87,25000000
500,II-87,25000000
500,JA-88,25000000
500,JC-88,25000000
500,IY-88,25000000
500,JB-88,25000000
500,IZ-88,25000000
500,IX-88,25000000
500,IV-88,13903980
500,IT-88,7122282
500,JA-87,25000000
500,IR-88,22775716
500,IL-88,25000000
500,IP-88,25000000
500,IS-87,9865028
500,IK-87,25000000
500,IO-87,25000000
500,IM-87,25000000
500,IQ-87,25000000
500,IL-87,25000000
500,IN-87,25000000
500,IY-87,25000000
500,JC-87,25000000
500,IW-87,25000000
500,IX-87,25000000
500,IZ-87,18810938
500,JB-87,25000000
500,IV-87,17416554
500,IY-86,16044894
500,JC-86,25000000
500,IC-87,25000000
500,IA-87,23360800
500,IG-87,25000000
500,IJ-87,25000000
500,IF-87,25000000
500,IB-87,25000000
500,IH-87,25000000
500,ID-87,25000000
500,II-86,25000000
500,IC-86,25000000
500,IR-87,25000000
500,IT-87,212701
500,IP-87,25000000
500,IM-86,25000000
500,IS-86,13040054
500,IO-86,25000000
500,IK-86,25000000
500,IQ-86,25000000
500,IL-86,25000000
500,IN-86,25000000
500,IE-86,25000000
500,IA-86,24999999
500,IG-86,25000000
500,ID-86,25000000
500,IF-86,25000000
500,IH-86,25000000
500,IB-86,25000000
500,IJ-86,25000000
500,IC-85,25000000
500,IA-85,25000000
500,JA-86,21348304
500,IW-86,22856827
500,IX-86,4299912
500,JB-86,25000000
500,IV-86,8542314
500,IZ-86,14446864
500,IY-85,19650211
500,JA-85,25000000
500,JC-85,25000000
500,JQ-89,4213831
500,JU-89,238129
500,JO-89,13813919
500,JP-89,4734431
500,JT-89,3268298
500,JN-89,25000000
500,JV-89,5147949
500,JS-88,5935905
500,JU-88,24746536
500,KF-89,14991547
500,JZ-89,25000000
500,JY-88,21181815
500,KE-88,25000000
500,JW-88,547564
500,KA-88,25000000
500,KC-88,25000000
500,KB-88,25000000
500,KD-88,25000000
500,KF-88,25000000
500,JJ-89,25000000
500,JH-89,25000000
500,JD-89,25000000
500,JF-89,25000000
500,JG-88,25000000
500,JE-88,25000000
500,JM-88,25000000
500,JI-88,25000000
500,JK-88,25000000
500,JJ-88,25000000
500,JQ-88,204091
500,JO-88,24127559
500,JP-88,2474840
500,JN-88,25000000
500,JR-88,16051503
500,JV-88,24902397
500,JT-88,24746734
500,JO-87,17545638
500,JQ-87,4229866
500,JS-87,25000000
500,JD-88,25000000
500,JL-88,25000000
500,JF-88,25000000
500,JH-88,25000000
500,JK-87,25000000
500,JG-87,25000000
500,JE-87,25000000
500,JI-87,25000000
500,JF-87,25000000
500,JJ-87,25000000
500,JZ-88,25000000
500,JX-88,1255175
500,KE-87,25000000
500,KA-87,25000000
500,JY-87,10983042
500,KC-87,25000000
500,KF-87,25000000
500,KD-87,25000000
500,JX-87,23802677
500,JZ-87,24868363
500,JM-87,25000000
500,JW-87,22668513
500,JU-87,25000000
500,JT-87,25000000
500,JV-87,25000000
500,JR-87,24992114
500,JN-87,25000000
500,JU-86,25000000
500,JS-86,24999999
500,KB-87,25000000
500,KE-86,25000000
500,JW-86,25000000
500,KC-86,25000000
500,KA-86,25000000
500,JY-86,24864156
500,KF-86,25000000
500,KB-86,25000000
500,JZ-86,25000000
500,KD-86,25000000
500,JH-87,25000000
500,JL-87,25000000
500,JD-87,25000000
500,JI-86,25000000
500,JE-86,25000000
500,JM-86,25000000
500,JK-86,25000000
500,JG-86,25000000
500,JH-86,25000000
500,JJ-86,25000000
500,JO-86,6909617
500,JQ-86,11420062
500,JR-86,25000000
500,JT-86,24999999
500,JV-86,25000000
500,JN-86,23162631
500,JS-85,25000000
500,JQ-85,20118890
500,HX-89,6744852
500,HQ-88,25000000
500,IA-88,4564606
500,HS-88,25000000
500,HT-88,10299353
500,HN-89,25000000
500,HP-89,25000000
500,HL-89,11093898
500,HM-88,25000000
500,HO-88,25000000
500,HN-88,20873921
500,HE-87,1043360
500,HL-88,13573342
500,HH-88,1988600
500,HP-88,25000000
500,HJ-88,2282856
