species,pu,amount
500,IV-356,25000000
500,IV-357,25000000
500,IV-358,25000000
500,IV-359,25000000
500,IV-360,25000000
500,IV-361,25000000
500,IV-362,24231247
500,IV-365,10429252
500,IV-366,25000000
500,IV-367,6639382
500,IV-379,434763
503,IV-379,434807
500,IV-380,23845708
503,IV-380,23846229
500,IV-381,25000000
503,IV-381,25000000
503,IV-382,25000000
500,IV-382,25000000
500,IV-383,25000000
503,IV-383,25000000
503,IV-384,25000000
500,IV-384,25000000
503,IV-385,25000000
500,IV-385,25000000
500,IV-386,25000000
503,IV-386,25000000
500,IV-387,25000000
503,IV-387,25000000
503,IV-388,25000000
500,IV-388,25000000
503,IV-389,25000000
500,IV-389,25000000
503,IV-390,25000000
500,IV-390,25000000
500,IV-391,18380110
503,IV-391,25000000
500,IV-392,14272816
503,IV-392,25000000
503,IV-393,25000000
500,IV-393,1038073
503,IV-394,25000000
500,IV-395,19171574
503,IV-395,5603295
500,IV-396,25000000
500,IV-397,25000000
500,IV-398,25000000
500,IV-399,23824480
500,IV-408,1213249
500,IV-409,23651137
500,IV-410,25000000
500,IV-411,25000000
500,IV-412,25000000
500,IV-413,25000000
500,IV-414,8512025
500,IV-417,6269482
500,IV-418,25000000
500,IV-419,22090789
504,IV-420,7363
503,IV-420,7407955
500,IV-420,12411467
500,IV-421,3463533
503,IV-421,21107326
500,IV-422,15954387
503,IV-422,25000000
503,IV-423,25000000
500,IV-423,12707174
503,IV-424,25000000
500,IV-424,24917797
500,IV-425,25000000
503,IV-425,25000000
500,IV-426,25000000
503,IV-426,25000000
503,IV-427,25000000
500,IV-427,25000000
500,IV-428,25000000
503,IV-428,25000000
503,IV-429,25000000
500,IV-429,25000000
503,IV-430,25000000
500,IV-430,25000000
500,IV-431,25000000
503,IV-431,25000000
500,IV-432,25000000
503,IV-432,25000000
503,IW-309,9299549
503,IW-310,25000000
503,IW-311,24999999
503,IW-312,25000000
503,IW-313,25000000
503,IW-314,24999999
503,IW-315,25000000
503,IW-316,24999999
500,IW-316,13082152
503,IW-317,25000000
500,IW-317,20724919
503,IW-318,25000000
500,IW-318,20390267
503,IW-319,24999999
500,IW-319,24255500
500,IW-320,19483281
503,IW-320,25000000
500,IW-321,23607840
503,IW-321,24999999
500,IW-322,23488779
503,IW-322,25000000
500,IW-323,17986151
503,IW-323,25000000
500,IW-324,20454846
503,IW-324,24999999
500,IW-325,25000000
503,IW-325,25000000
500,IW-326,24348133
503,IW-326,24999999
500,IW-327,25000000
503,IW-327,25000000
503,IW-328,25000000
500,IW-328,25000000
503,IW-329,24999999
500,IW-329,24999999
503,IW-330,25000000
500,IW-330,25000000
500,IW-331,24999999
503,IW-331,24999999
500,IW-332,25000000
503,IW-332,25000000
500,IW-333,24999999
503,IW-333,18470528
500,IW-334,25000000
500,IW-335,25000000
500,IW-336,24999999
500,IW-337,25000000
500,IW-338,24999999
500,IW-339,25000000
500,IW-340,25000000
500,IW-341,24999999
500,IW-342,25000000
500,IW-343,24999999
500,IW-344,9251930
500,IW-347,9449053
500,IW-348,11517409
500,IW-349,746817
500,IW-352,19724462
500,IW-353,24999999
500,IW-354,25000000
500,IW-355,24999999
500,IW-356,25000000
500,IW-357,25000000
500,IW-358,24999999
500,IW-359,25000000
500,IW-360,24999999
500,IW-361,25000000
500,IW-362,9252315
500,IW-364,14993795
500,IW-365,24967852
500,IW-366,4663435
503,IW-379,1576150
500,IW-379,1575454
500,IW-380,24715654
503,IW-380,24715763
500,IW-381,25000000
503,IW-381,25000000
500,IW-382,24999999
503,IW-382,24999999
500,IW-383,25000000
503,IW-383,25000000
500,IW-384,25000000
503,IW-384,25000000
503,IW-385,24999999
500,IW-385,24999999
500,IW-386,25000000
503,IW-386,25000000
500,IW-387,24999999
503,IW-387,24999999
500,IW-388,25000000
503,IW-388,25000000
503,IW-389,25000000
500,IW-389,25000000
500,IW-390,24999999
503,IW-390,24999999
500,IW-391,25000000
503,IW-391,25000000
500,IW-392,24915851
503,IW-392,24999999
500,IW-393,6342844
503,IW-393,25000000
503,IW-394,24922467
500,IW-394,2890493
503,IW-395,1489808
500,IW-395,24999999
500,IW-396,25000000
500,IW-397,24999999
500,IW-398,25000000
500,IW-399,5721247
500,IW-407,2605817
500,IW-408,24602343
500,IW-409,24999999
500,IW-410,25000000
500,IW-411,25000000
500,IW-412,24999999
500,IW-413,19044970
500,IW-417,4828834
503,IW-418,8285271
500,IW-418,16349978
500,IW-419,21429478
503,IW-419,22373046
500,IW-420,21515621
503,IW-420,25000000
500,IW-421,1260193
503,IW-421,24999999
503,IW-422,25000000
500,IW-422,12901631
500,IW-423,2971312
503,IW-423,25000000
500,IW-424,21733382
503,IW-424,24999999
500,IW-425,25000000
503,IW-425,25000000
500,IW-426,24999999
503,IW-426,24999999
500,IW-427,25000000
503,IW-427,25000000
500,IW-428,25000000
503,IW-428,25000000
500,IW-429,24999999
503,IW-429,24999999
503,IW-430,25000000
500,IW-430,25000000
500,IW-431,24999999
503,IW-431,24999999
500,IW-432,25000000
503,IW-432,25000000
503,IX-309,5798779
503,IX-310,25000000
503,IX-311,25000000
503,IX-312,25000000
503,IX-313,25000000
503,IX-314,25000000
503,IX-315,25000000
503,IX-316,25000000
500,IX-317,4593097
503,IX-317,25000000
503,IX-318,25000000
500,IX-318,393701
500,IX-319,3096499
503,IX-319,25000000
500,IX-320,250428
503,IX-320,25000000
500,IX-321,4385468
503,IX-321,25000000
503,IX-322,25000000
500,IX-322,2483757
500,IX-323,2059914
503,IX-323,25000000
503,IX-324,25000000
503,IX-325,25000000
500,IX-325,19476836
500,IX-326,22494380
503,IX-326,25000000
500,IX-327,24979671
503,IX-327,25000000
503,IX-328,25000000
500,IX-328,25000000
500,IX-329,25000000
503,IX-329,25000000
503,IX-330,25000000
500,IX-330,25000000
500,IX-331,25000000
503,IX-331,25000000
500,IX-332,25000000
503,IX-332,25000000
503,IX-333,24558609
500,IX-333,25000000
500,IX-334,25000000
503,IX-334,270159
500,IX-335,25000000
500,IX-336,25000000
500,IX-337,25000000
500,IX-338,25000000
500,IX-339,25000000
500,IX-340,25000000
500,IX-341,25000000
500,IX-342,25000000
500,IX-343,25000000
500,IX-344,17165257
500,IX-352,8460683
500,IX-353,25000000
500,IX-354,25000000
500,IX-355,25000000
500,IX-356,25000000
500,IX-357,25000000
500,IX-358,25000000
500,IX-359,25000000
500,IX-360,25000000
500,IX-361,25000000
500,IX-362,15641914
500,IX-363,156324
500,IX-364,19859843
500,IX-365,21884091
500,IX-366,2255597
500,IX-380,3226493
503,IX-380,3227188
500,IX-381,25000000
503,IX-381,25000000
500,IX-382,25000000
503,IX-382,25000000
500,IX-383,25000000
503,IX-383,25000000
503,IX-384,25000000
500,IX-384,25000000
503,IX-385,25000000
500,IX-385,25000000
500,IX-386,25000000
503,IX-386,25000000
500,IX-387,25000000
503,IX-387,25000000
503,IX-388,25000000
500,IX-388,25000000
500,IX-389,25000000
503,IX-389,25000000
503,IX-390,25000000
500,IX-390,25000000
503,IX-391,25000000
500,IX-391,25000000
500,IX-392,25000000
503,IX-392,25000000
500,IX-393,25000000
503,IX-393,25000000
503,IX-394,25000000
500,IX-394,12800065
500,IX-395,2821096
503,IX-395,22571830
500,IX-396,18471655
500,IX-397,20050804
500,IX-398,17071086
500,IX-399,3428972
500,IX-402,3495453
500,IX-403,7916870
500,IX-404,169341
500,IX-405,1818707
500,IX-406,15073233
500,IX-407,19521471
500,IX-408,25000000
500,IX-409,25000000
500,IX-410,25000000
500,IX-411,25000000
500,IX-412,25000000
500,IX-413,25000000
500,IX-414,3724656
503,IX-417,4595430
503,IX-418,20917457
503,IX-419,25000000
500,IX-419,78144
503,IX-420,25000000
500,IX-420,346774
503,IX-421,25000000
500,IX-421,92177
503,IX-422,25000000
503,IX-423,25000000
500,IX-423,3013811
500,IX-424,16051581
503,IX-424,25000000
503,IX-425,25000000
500,IX-425,25000000
503,IX-426,25000000
500,IX-426,25000000
503,IX-427,25000000
500,IX-427,25000000
500,IX-428,25000000
503,IX-428,25000000
500,IX-429,25000000
503,IX-429,25000000
500,IX-430,25000000
503,IX-430,25000000
503,IX-431,25000000
500,IX-431,25000000
503,IX-432,25000000
500,IX-432,25000000
503,IY-309,12943192
503,IY-310,25000000
503,IY-311,25000000
503,IY-312,25000000
503,IY-313,25000000
503,IY-314,25000000
503,IY-315,25000000
503,IY-316,25000000
503,IY-317,25000000
503,IY-318,25000000
503,IY-319,25000000
503,IY-320,25000000
503,IY-321,25000000
503,IY-322,25000000
503,IY-323,25000000
503,IY-324,25000000
500,IY-324,283781
503,IY-325,25000000
500,IY-325,20709422
500,IY-326,23551389
503,IY-326,25000000
500,IY-327,25000000
503,IY-327,25000000
503,IY-328,25000000
500,IY-328,25000000
503,IY-329,25000000
500,IY-329,25000000
503,IY-330,25000000
500,IY-330,25000000
500,IY-331,25000000
503,IY-331,25000000
503,IY-332,25000000
500,IY-332,25000000
503,IY-333,6060117
500,IY-333,25000000
500,IY-334,25000000
500,IY-335,25000000
500,IY-336,25000000
500,IY-337,25000000
500,IY-338,25000000
500,IY-339,25000000
500,IY-340,25000000
500,IY-341,25000000
500,IY-342,25000000
500,IY-343,24168163
500,IY-344,80588
500,IY-351,8854585
500,IY-352,25000000
500,IY-353,25000000
500,IY-354,25000000
500,IY-355,25000000
500,IY-356,25000000
500,IY-357,25000000
500,IY-358,25000000
500,IY-359,25000000
500,IY-360,23522398
500,IY-361,7295032
500,IY-362,2730994
500,IY-363,23767277
500,IY-364,13398749
500,IY-380,6905218
503,IY-380,6906120
503,IY-381,25000000
500,IY-381,25000000
500,IY-382,25000000
503,IY-382,25000000
503,IY-383,25000000
500,IY-383,25000000
503,IY-384,25000000
500,IY-384,25000000
503,IY-385,25000000
500,IY-385,25000000
500,IY-386,25000000
503,IY-386,25000000
500,IY-387,25000000
503,IY-387,25000000
503,IY-388,25000000
500,IY-388,25000000
500,IY-389,25000000
503,IY-389,25000000
503,IY-390,25000000
500,IY-390,25000000
503,IY-391,25000000
500,IY-391,25000000
503,IY-392,25000000
500,IY-392,25000000
503,IY-393,25000000
500,IY-393,25000000
500,IY-394,18255033
503,IY-394,25000000
503,IY-395,18087811
500,IY-396,25348
500,IY-400,183542
500,IY-401,16777465
500,IY-402,25000000
500,IY-403,24979210
500,IY-404,20119818
500,IY-405,25000000
500,IY-406,25000000
500,IY-407,25000000
500,IY-408,25000000
500,IY-409,25000000
500,IY-410,25000000
500,IY-411,25000000
500,IY-412,25000000
500,IY-413,14075967
503,IY-415,1414839
503,IY-416,17127804
503,IY-417,25000000
503,IY-418,25000000
503,IY-419,25000000
503,IY-420,25000000
503,IY-421,25000000
500,IY-422,2082646
503,IY-422,25000000
500,IY-423,8596722
503,IY-423,25000000
503,IY-424,25000000
500,IY-424,22236001
503,IY-425,25000000
500,IY-425,25000000
503,IY-426,25000000
500,IY-426,25000000
500,IY-427,25000000
503,IY-427,25000000
500,IY-428,25000000
503,IY-428,25000000
503,IY-429,25000000
500,IY-429,25000000
503,IY-430,25000000
500,IY-430,25000000
500,IY-431,25000000
503,IY-431,25000000
500,IY-432,25000000
503,IY-432,25000000
503,IZ-310,19210957
503,IZ-311,25000000
503,IZ-312,25000000
503,IZ-313,25000000
503,IZ-314,25000000
503,IZ-315,25000000
503,IZ-316,25000000
503,IZ-317,25000000
503,IZ-318,25000000
504,IZ-318,7410
503,IZ-319,25000000
503,IZ-320,25000000
503,IZ-321,25000000
503,IZ-322,25000000
503,IZ-323,25000000
503,IZ-324,25000000
503,IZ-325,25000000
504,IZ-325,7402
500,IZ-325,761730
503,IZ-326,25000000
500,IZ-326,3728446
503,IZ-327,25000000
500,IZ-327,7046753
500,IZ-328,19957307
503,IZ-328,25000000
503,IZ-329,25000000
500,IZ-329,25000000
500,IZ-330,25000000
503,IZ-330,25000000
503,IZ-331,25000000
500,IZ-331,25000000
500,IZ-332,25000000
503,IZ-332,25000000
503,IZ-333,14222596
500,IZ-333,25000000
500,IZ-334,25000000
500,IZ-335,25000000
500,IZ-336,25000000
500,IZ-337,25000000
500,IZ-338,25000000
500,IZ-339,25000000
500,IZ-340,25000000
500,IZ-341,25000000
500,IZ-342,25000000
500,IZ-343,24833294
500,IZ-344,1929303
500,IZ-351,14914331
500,IZ-352,25000000
500,IZ-353,25000000
500,IZ-354,25000000
500,IZ-355,25000000
500,IZ-356,25000000
500,IZ-357,25000000
500,IZ-358,25000000
500,IZ-359,25000000
500,IZ-360,13242920
500,IZ-362,7217755
500,IZ-363,23673862
500,IZ-364,4524230
500,IZ-380,70
503,IZ-380,86
503,IZ-381,23660707
500,IZ-381,23658917
503,IZ-382,25000000
500,IZ-382,25000000
500,IZ-383,25000000
503,IZ-383,25000000
503,IZ-384,25000000
500,IZ-384,25000000
503,IZ-385,25000000
500,IZ-385,25000000
500,IZ-386,25000000
503,IZ-386,25000000
500,IZ-387,25000000
503,IZ-387,25000000
500,IZ-388,25000000
503,IZ-388,25000000
500,IZ-389,25000000
503,IZ-389,25000000
500,IZ-390,25000000
503,IZ-390,25000000
503,IZ-391,25000000
500,IZ-391,25000000
503,IZ-392,25000000
500,IZ-392,25000000
503,IZ-393,25000000
500,IZ-393,25000000
500,IZ-394,25000000
503,IZ-394,25000000
500,IZ-395,13700357
503,IZ-395,25000000
503,IZ-396,11633920
500,IZ-400,6624315
500,IZ-401,24818044
500,IZ-402,25000000
500,IZ-403,25000000
500,IZ-404,25000000
500,IZ-405,25000000
500,IZ-406,25000000
500,IZ-407,25000000
500,IZ-408,25000000
500,IZ-409,25000000
500,IZ-410,25000000
500,IZ-411,25000000
500,IZ-412,25000000
500,IZ-413,22488727
503,IZ-415,12656070
503,IZ-416,25000000
503,IZ-417,25000000
503,IZ-418,25000000
503,IZ-419,25000000
503,IZ-420,25000000
503,IZ-421,25000000
500,IZ-422,3574
503,IZ-422,25000000
500,IZ-423,2153974
503,IZ-423,25000000
503,IZ-424,25000000
500,IZ-424,8649400
503,IZ-425,25000000
500,IZ-425,21557108
500,IZ-426,25000000
503,IZ-426,25000000
503,IZ-427,25000000
500,IZ-427,25000000
503,IZ-428,25000000
500,IZ-428,25000000
503,IZ-429,25000000
500,IZ-429,25000000
500,IZ-430,25000000
503,IZ-430,25000000
500,IZ-431,25000000
503,IZ-431,25000000
503,IZ-432,25000000
500,IZ-432,25000000
503,JA-309,178180
503,JA-310,24103048
503,JA-311,25000000
503,JA-312,25000000
503,JA-313,25000000
503,JA-314,25000000
503,JA-315,25000000
503,JA-316,25000000
503,JA-317,25000000
503,JA-318,25000000
503,JA-319,25000000
503,JA-320,25000000
503,JA-321,25000000
503,JA-322,25000000
503,JA-323,25000000
503,JA-324,25000000
504,JA-325,7402
503,JA-325,25000000
503,JA-326,25000000
500,JA-326,2512303
503,JA-327,25000000
500,JA-327,7744303
503,JA-328,25000000
500,JA-328,23288159
503,JA-329,25000000
500,JA-329,25000000
500,JA-330,25000000
503,JA-330,25000000
503,JA-331,25000000
500,JA-331,25000000
503,JA-332,19437434
500,JA-332,25000000
500,JA-333,25000000
500,JA-334,25000000
500,JA-335,25000000
500,JA-336,21547451
500,JA-337,21938180
500,JA-338,25000000
500,JA-339,25000000
500,JA-340,25000000
500,JA-341,25000000
500,JA-342,23902314
500,JA-343,2877013
500,JA-349,178739
500,JA-350,20001173
500,JA-351,25000000
500,JA-352,25000000
500,JA-353,25000000
500,JA-354,25000000
500,JA-355,25000000
500,JA-356,25000000
500,JA-357,25000000
500,JA-358,19303298
500,JA-359,2442754
500,JA-361,9904927
500,JA-362,24789021
500,JA-363,1015051
503,JA-380,16635712
500,JA-380,16633373
503,JA-381,25000000
500,JA-381,25000000
500,JA-382,25000000
503,JA-382,25000000
503,JA-383,25000000
500,JA-383,25000000
500,JA-384,25000000
503,JA-384,25000000
503,JA-385,25000000
500,JA-385,25000000
500,JA-386,25000000
503,JA-386,25000000
500,JA-387,25000000
503,JA-387,25000000
503,JA-388,25000000
500,JA-388,25000000
500,JA-389,25000000
503,JA-389,25000000
500,JA-390,25000000
503,JA-390,25000000
503,JA-391,25000000
500,JA-391,25000000
500,JA-392,25000000
503,JA-392,25000000
500,JA-393,25000000
503,JA-393,25000000
503,JA-394,25000000
500,JA-394,25000000
503,JA-395,25000000
500,JA-395,2057803
503,JA-396,4529226
500,JA-399,16649502
500,JA-400,25000000
500,JA-401,25000000
500,JA-402,25000000
500,JA-403,25000000
500,JA-404,25000000
500,JA-405,25000000
500,JA-406,25000000
500,JA-407,25000000
500,JA-408,25000000
500,JA-409,25000000
500,JA-410,25000000
500,JA-411,25000000
500,JA-412,23936833
503,JA-413,8152355
500,JA-413,1509788
503,JA-414,23773213
503,JA-415,25000000
503,JA-416,25000000
503,JA-417,25000000
503,JA-418,25000000
503,JA-419,25000000
503,JA-420,25000000
503,JA-421,25000000
500,JA-421,2641871
500,JA-422,7658602
503,JA-422,25000000
503,JA-423,25000000
500,JA-423,1768343
500,JA-424,13139280
503,JA-424,25000000
500,JA-425,23287119
503,JA-425,25000000
500,JA-426,25000000
503,JA-426,25000000
500,JA-427,25000000
503,JA-427,25000000
503,JA-428,25000000
500,JA-428,25000000
503,JA-429,25000000
500,JA-429,25000000
500,JA-430,25000000
503,JA-430,25000000
500,JA-431,25000000
503,JA-431,25000000
503,JA-432,25000000
500,JA-432,25000000
503,JB-310,4029162
503,JB-311,25000000
503,JB-312,25000000
503,JB-313,25000000
503,JB-314,25000000
503,JB-315,25000000
503,JB-316,25000000
503,JB-317,25000000
503,JB-318,25000000
503,JB-319,25000000
503,JB-320,25000000
503,JB-321,25000000
503,JB-322,25000000
503,JB-323,25000000
500,JB-323,5962994
500,JB-324,5688101
503,JB-324,25000000
503,JB-325,25000000
500,JB-325,5256008
503,JB-326,25000000
500,JB-326,16331804
500,JB-327,24812829
503,JB-327,25000000
503,JB-328,25000000
500,JB-328,24989947
503,JB-329,25000000
500,JB-329,25000000
503,JB-330,25000000
500,JB-330,25000000
500,JB-331,25000000
503,JB-331,21057036
500,JB-332,25000000
503,JB-332,6579452
500,JB-333,25000000
500,JB-334,19887255
500,JB-335,12134485
500,JB-336,3680526
500,JB-338,5304269
500,JB-339,20302213
500,JB-340,20184715
500,JB-341,14888225
500,JB-342,8845361
500,JB-349,5876072
500,JB-350,23810030
500,JB-351,25000000
500,JB-352,25000000
500,JB-353,25000000
500,JB-354,25000000
500,JB-355,25000000
500,JB-356,25000000
500,JB-357,23939247
500,JB-358,7564811
500,JB-361,7536065
500,JB-362,25000000
500,JB-363,22023394
500,JB-364,877005
503,JB-380,4843859
500,JB-380,4843586
503,JB-381,25000000
500,JB-381,25000000
500,JB-382,25000000
503,JB-382,25000000
500,JB-383,25000000
503,JB-383,25000000
500,JB-384,25000000
503,JB-384,25000000
500,JB-385,25000000
503,JB-385,25000000
500,JB-386,25000000
503,JB-386,25000000
503,JB-387,25000000
500,JB-387,25000000
503,JB-388,25000000
500,JB-388,25000000
500,JB-389,25000000
503,JB-389,25000000
503,JB-390,25000000
500,JB-390,25000000
500,JB-391,25000000
503,JB-391,25000000
503,JB-392,25000000
500,JB-392,25000000
500,JB-393,25000000
503,JB-393,25000000
500,JB-394,25000000
503,JB-394,25000000
500,JB-395,8906139
503,JB-395,25000000
503,JB-396,24037259
503,JB-397,82931
500,JB-398,1122302
500,JB-399,22087377
500,JB-400,25000000
500,JB-401,25000000
500,JB-402,25000000
500,JB-403,25000000
500,JB-404,25000000
500,JB-405,25000000
500,JB-406,25000000
500,JB-407,25000000
500,JB-408,25000000
500,JB-409,25000000
500,JB-410,23457832
500,JB-411,20743997
503,JB-412,4314729
500,JB-412,12901942
503,JB-413,20640594
500,JB-413,13297
503,JB-414,25000000
503,JB-415,25000000
503,JB-416,25000000
503,JB-417,25000000
503,JB-418,25000000
503,JB-419,25000000
503,JB-420,25000000
503,JB-421,25000000
500,JB-422,5687996
503,JB-422,25000000
503,JB-423,25000000
500,JB-423,14421096
503,JB-424,25000000
500,JB-425,6244275
503,JB-425,25000000
500,JB-426,19013257
503,JB-426,25000000
500,JB-427,25000000
503,JB-427,25000000
503,JB-428,25000000
500,JB-428,25000000
503,JB-429,25000000
500,JB-429,25000000
500,JB-430,25000000
503,JB-430,25000000
500,JB-431,25000000
503,JB-431,25000000
503,JB-432,25000000
500,JB-432,25000000
503,JC-310,10073885
503,JC-311,25000000
503,JC-312,25000000
503,JC-313,25000000
503,JC-314,25000000
503,JC-315,25000000
503,JC-316,25000000
503,JC-317,25000000
503,JC-318,25000000
503,JC-319,25000000
503,JC-320,25000000
503,JC-321,25000000
411,JC-321,24795
503,JC-322,25000000
500,JC-322,6284547
503,JC-323,25000000
500,JC-323,18006660
503,JC-324,25000000
500,JC-324,22549015
503,JC-325,25000000
500,JC-325,24121419
503,JC-326,25000000
500,JC-326,24827313
500,JC-327,25000000
503,JC-327,25000000
503,JC-328,25000000
500,JC-328,25000000
500,JC-329,25000000
503,JC-329,21032595
503,JC-330,6551358
500,JC-330,25000000
500,JC-331,25000000
500,JC-332,25000000
500,JC-333,15612315
500,JC-339,312181
500,JC-347,4955341
500,JC-348,19587267
500,JC-349,25000000
500,JC-350,25000000
500,JC-351,25000000
500,JC-352,25000000
500,JC-353,25000000
500,JC-354,25000000
500,JC-355,25000000
500,JC-356,14430441
500,JC-360,4979710
500,JC-361,25000000
500,JC-362,25000000
500,JC-363,24608295
500,JC-364,4021425
503,JC-380,2455177
500,JC-380,2454871
500,JC-381,22322950
503,JC-381,22323155
503,JC-382,25000000
500,JC-382,25000000
500,JC-383,25000000
503,JC-383,25000000
500,JC-384,25000000
503,JC-384,25000000
500,JC-385,25000000
503,JC-385,25000000
503,JC-386,25000000
500,JC-386,25000000
503,JC-387,25000000
500,JC-387,25000000
503,JC-388,25000000
500,JC-388,25000000
503,JC-389,25000000
500,JC-389,25000000
500,JC-390,25000000
503,JC-390,25000000
503,JC-391,25000000
500,JC-391,25000000
503,JC-392,25000000
500,JC-392,25000000
503,JC-393,25000000
500,JC-393,25000000
503,JC-394,25000000
500,JC-394,13245485
503,JC-395,25000000
503,JC-396,18178017
500,JC-397,1138594
500,JC-398,24319399
500,JC-399,25000000
500,JC-400,25000000
