species,pu,amount
503,KZ-364,25000000
503,KW-363,25000000
503,KY-363,25000000
503,LA-363,25000000
503,KZ-363,25000000
503,KX-363,25000000
503,KS-364,25000000
503,KT-364,25000000
503,KV-364,25000000
503,KR-364,25000000
503,KP-364,24999999
503,KU-363,25000000
503,KS-363,25000000
503,KQ-363,25000000
503,KT-363,25000000
503,KP-363,25000000
503,LC-363,25000000
503,LB-363,25000000
503,LD-363,25000000
503,LF-363,25000000
503,LH-363,25000000
503,LC-362,25000000
503,LE-362,25000000
503,LG-362,25000000
503,LF-362,25000000
503,LH-362,25000000
503,LK-365,1412641
503,LJ-365,19415429
503,LL-365,9810397
503,LN-365,1189103
503,LK-364,25000000
503,LO-364,6579982
503,LP-364,13066704
503,LR-364,279434
503,LQ-363,19483945
503,LS-363,4529553
503,LT-363,10825272
503,LM-364,19571398
503,LI-364,25000000
503,LL-364,24999999
503,LJ-364,25000000
503,LN-364,24948428
503,LO-363,25000000
503,LI-363,25000000
503,LM-363,25000000
503,LK-363,25000000
503,LL-363,25000000
503,LW-362,1685583
503,LV-362,22987705
503,KV-363,25000000
503,KR-363,25000000
503,KU-362,25000000
503,KQ-362,25000000
503,KS-362,25000000
503,KT-362,25000000
503,KP-362,24999999
503,KR-362,25000000
503,KS-361,25000000
503,KQ-361,25000000
503,LA-362,25000000
503,KW-362,25000000
503,KY-362,25000000
503,KZ-362,25000000
503,KV-362,25000000
503,LB-362,25000000
503,KX-362,25000000
503,KW-361,25000000
503,KY-361,25000000
503,LA-361,25000000
503,LD-362,25000000
503,LG-361,25000000
503,LE-361,25000000
503,LC-361,25000000
503,LI-361,25000000
503,LF-361,25000000
503,LD-361,25000000
503,LH-361,25000000
503,LG-360,25000000
503,LC-360,25000000
503,KU-361,25000000
503,KT-361,25000000
503,KV-361,25000000
503,KR-361,25000000
503,KP-361,25000000
503,KU-360,25000000
503,KQ-360,25000000
503,KS-360,25000000
503,KT-360,25000000
503,KR-360,25000000
503,LB-361,25000000
503,KX-361,25000000
503,KZ-361,25000000
503,KW-360,25000000
503,LA-360,25000000
503,KY-360,25000000
503,KX-360,25000000
503,KV-360,25000000
503,KZ-360,25000000
503,LB-360,25000000
503,LE-360,25000000
503,LF-360,25000000
503,LD-360,25000000
503,LH-360,25000000
503,LC-359,25000000
503,LE-359,25000000
503,LG-359,25000000
503,LD-359,25000000
503,LH-359,25000000
503,LF-359,25000000
503,KP-360,24999999
503,KS-359,25000000
503,KQ-359,25000000
503,KU-359,25000000
503,KT-359,25000000
503,KP-359,25000000
503,KV-359,25000000
503,KR-359,25000000
503,KS-358,25000000
503,KU-358,25000000
503,LA-359,25000000
503,KY-359,25000000
503,KW-359,25000000
503,KZ-359,25000000
503,LB-359,25000000
503,KX-359,25000000
503,KW-358,25000000
503,LA-358,25000000
503,KY-358,25000000
503,KV-358,25000000
503,LG-358,25000000
503,LE-358,25000000
503,LC-358,25000000
503,LB-358,25000000
503,LD-358,25000000
503,LH-358,25000000
503,LF-358,25000000
503,LE-357,25000000
503,LC-357,25000000
503,LG-357,25000000
503,KQ-358,25000000
503,KP-358,25000000
503,KR-358,25000000
503,KT-358,25000000
503,KS-357,25000000
503,KU-357,25000000
503,KQ-357,25000000
503,KR-357,25000000
503,KP-357,24999999
503,KT-357,25000000
503,LJ-363,25000000
503,LN-363,25000000
503,LK-362,25000000
503,LI-362,25000000
503,LM-362,25000000
503,LJ-362,25000000
503,LL-362,24999999
503,LN-362,25000000
503,LO-361,25000000
503,LM-361,25000000
503,LP-363,25000000
503,LR-363,24322038
503,LO-362,25000000
503,LS-362,25000000
503,LQ-362,25000000
503,LU-362,17327720
503,LP-362,25000000
503,LT-362,25000000
503,LR-362,25000000
503,LU-361,25000000
503,LW-361,20845834
503,LV-361,25000000
503,LX-361,9321041
503,LW-360,25000000
503,LY-360,151858
503,LK-361,25000000
503,LN-361,25000000
503,LL-361,25000000
503,LJ-361,25000000
503,LI-360,25000000
503,LK-360,25000000
503,LM-360,25000000
503,LL-360,24999999
503,LJ-360,25000000
503,LN-360,25000000
503,LQ-361,25000000
503,LS-361,25000000
503,LP-361,25000000
503,LR-361,25000000
503,LT-361,25000000
503,LQ-360,25000000
503,LU-360,25000000
503,LS-360,25000000
503,LO-360,25000000
503,LP-360,25000000
503,LX-360,24846512
503,LV-360,25000000
503,LY-359,15673480
503,LW-359,25000000
503,LX-359,25000000
503,LZ-359,4149864
503,LR-360,25000000
503,LT-360,25000000
503,LS-359,25000000
503,LQ-359,25000000
503,LU-359,25000000
503,LT-359,25000000
503,LP-359,25000000
503,LR-359,25000000
503,LV-359,25000000
503,LQ-358,25000000
503,LO-359,25000000
503,LK-359,25000000
503,LI-359,25000000
503,LM-359,25000000
503,LN-359,25000000
503,LJ-359,25000000
503,LL-359,25000000
503,LK-358,25000000
503,LM-358,25000000
503,LI-358,25000000
503,LW-358,25000000
503,LY-358,25000000
503,LZ-358,21243066
503,LX-358,25000000
503,MA-357,14074102
503,LW-357,25000000
503,LY-357,25000000
503,LX-357,25000000
503,LU-358,25000000
503,LS-358,25000000
503,LV-358,25000000
503,LR-358,25000000
503,LP-358,25000000
503,LT-358,25000000
503,LU-357,25000000
503,LQ-357,25000000
503,LS-357,25000000
503,LR-357,25000000
503,LO-358,25000000
503,LL-358,25000000
503,LN-358,25000000
503,LJ-358,25000000
503,LI-357,25000000
503,LO-357,25000000
503,LK-357,25000000
503,LM-357,25000000
503,LL-357,24999999
503,LJ-357,25000000
503,LN-357,25000000
503,LO-356,25000000
503,LK-356,25000000
503,LM-356,25000000
503,LN-356,25000000
503,LL-356,25000000
503,LJ-356,25000000
503,LI-355,25000000
503,LK-355,25000000
503,LO-355,25000000
503,MB-357,8045048
503,LZ-357,25000000
503,LY-356,25000000
503,LW-356,25000000
503,MA-356,25000000
503,MB-356,25000000
503,LV-356,25000000
503,LZ-356,25000000
503,LX-356,25000000
503,LY-355,25000000
503,LT-357,25000000
503,LP-357,25000000
503,LV-357,25000000
503,LS-356,25000000
503,LQ-356,25000000
503,LU-356,25000000
503,LT-356,25000000
503,LP-356,25000000
503,LR-356,25000000
503,LS-355,25000000
503,LM-355,25000000
503,LJ-355,25000000
503,LN-355,25000000
503,LL-355,24999999
503,LO-354,25000000
503,LM-354,25000000
503,LK-354,25000000
503,LI-354,25000000
503,LN-354,25000000
503,LL-354,25000000
503,LQ-355,25000000
503,LU-355,25000000
503,LP-355,25000000
503,LT-355,25000000
503,LR-355,25000000
503,LS-354,25000000
503,LU-354,25000000
503,LQ-354,25000000
503,LT-354,25000000
503,LR-354,25000000
503,LW-355,25000000
503,MA-355,25000000
503,LV-355,25000000
503,MB-355,23062860
503,LZ-355,25000000
503,LX-355,25000000
503,LW-354,25000000
503,MA-354,20043305
503,LY-354,25000000
503,LX-354,25000000
503,LJ-354,25000000
503,LK-353,25000000
503,LO-353,25000000
503,LM-353,25000000
503,LL-353,25000000
503,LJ-353,25000000
503,LN-353,25000000
503,LK-352,25000000
503,LM-352,25000000
503,LI-352,25000000
503,LV-354,25000000
503,LZ-354,18480658
503,MB-354,22530
503,LW-353,25000000
503,LY-353,16991670
503,LX-353,16401168
503,LP-354,25000000
503,LS-353,25000000
503,LU-353,25000000
503,LQ-353,25000000
503,LP-353,25000000
503,LR-353,25000000
503,LT-353,25000000
503,LV-353,25000000
503,LS-352,25000000
503,LU-352,25000000
503,KX-358,25000000
503,KZ-358,25000000
503,KW-357,25000000
503,LA-357,25000000
503,KY-357,25000000
503,KX-357,25000000
503,KZ-357,25000000
503,LB-357,25000000
503,KV-357,25000000
503,KY-356,25000000
503,LD-357,25000000
503,LH-357,25000000
503,LF-357,25000000
503,LE-356,25000000
503,LG-356,25000000
503,LC-356,25000000
503,LI-356,25000000
503,LD-356,25000000
503,LH-356,25000000
503,LF-356,25000000
503,KS-356,25000000
503,KQ-356,25000000
503,KU-356,25000000
503,KT-356,25000000
503,KR-356,25000000
503,KP-356,25000000
503,KQ-355,25000000
503,KU-355,25000000
503,KS-355,25000000
503,KT-355,25000000
503,KW-356,25000000
503,LA-356,25000000
503,KX-356,25000000
503,KV-356,25000000
503,KZ-356,25000000
503,KY-355,25000000
503,LA-355,25000000
503,KW-355,25000000
503,KV-355,25000000
503,KX-355,25000000
503,LB-356,25000000
503,LE-355,25000000
503,LC-355,25000000
503,LG-355,25000000
503,LH-355,25000000
503,LD-355,25000000
503,LF-355,25000000
503,LG-354,25000000
503,LE-354,25000000
503,LC-354,25000000
503,KP-355,24999999
503,KR-355,25000000
503,KU-354,25000000
503,KQ-354,25000000
503,KS-354,25000000
503,KP-354,25000000
503,KR-354,25000000
503,KV-354,25000000
503,KT-354,25000000
503,KU-353,25000000
503,KZ-355,25000000
503,LB-355,25000000
503,KW-354,25000000
503,LA-354,25000000
503,KY-354,25000000
503,KX-354,25000000
503,LB-354,25000000
503,KZ-354,25000000
503,LA-353,25000000
503,KW-353,25000000
503,LF-354,25000000
503,LD-354,25000000
503,LH-354,25000000
503,LE-353,25000000
503,LG-353,25000000
503,LI-353,25000000
503,LC-353,25000000
503,LH-353,25000000
503,LF-353,25000000
503,LD-353,25000000
503,KY-353,25000000
503,KX-353,25000000
503,LB-353,25000000
503,KZ-353,25000000
503,KV-353,25000000
503,KW-352,25000000
503,LA-352,25000000
503,KY-352,25000000
503,KZ-352,25000000
503,LB-352,25000000
503,KQ-353,25000000
503,KS-353,25000000
503,KT-353,25000000
503,KP-353,25000000
503,KR-353,25000000
503,KS-352,25000000
503,KQ-352,25000000
503,KU-352,25000000
503,KV-352,25000000
503,KP-352,24999999
503,LE-352,25000000
503,LC-352,25000000
503,LG-352,25000000
503,LF-352,25000000
503,LH-352,25000000
503,LD-352,25000000
503,LG-351,25000000
503,LC-351,25000000
503,LE-351,25000000
503,LH-351,25000000
503,KT-352,25000000
503,KR-352,25000000
503,KQ-351,25000000
503,KS-351,25000000
503,KU-351,25000000
503,KP-351,25000000
503,KR-351,25000000
503,KT-351,25000000
503,KQ-350,25000000
503,KS-350,25000000
503,KX-352,25000000
503,KW-351,25000000
503,KY-351,25000000
503,LA-351,25000000
503,KV-351,25000000
503,KX-351,25000000
503,KZ-351,25000000
503,KY-350,25000000
503,LA-350,25000000
503,KW-350,25000000
503,LB-351,25000000
503,LD-351,25000000
503,LF-351,25000000
503,LG-350,25000000
503,LI-350,25000000
503,LE-350,25000000
503,LC-350,25000000
503,LF-350,25000000
503,LH-350,25000000
503,LD-350,25000000
503,KU-350,25000000
503,KP-350,24999999
503,KT-350,25000000
503,KR-350,25000000
503,KQ-349,25000000
503,KU-349,25000000
503,KS-349,25000000
503,KP-349,4554923
503,KR-349,25000000
503,KT-349,25000000
503,KV-350,25000000
503,LB-350,25000000
503,KX-350,25000000
503,KZ-350,25000000
503,KY-349,25000000
503,KW-349,25000000
503,LA-349,25000000
503,KZ-349,25000000
503,KX-349,25000000
503,LB-349,25000000
503,LG-349,25000000
503,LC-349,25000000
503,LE-349,25000000
503,LF-349,25000000
503,LH-349,25000000
503,LD-349,25000000
503,LG-348,25000000
503,LC-348,25000000
503,LE-348,25000000
503,LF-348,25000000
503,KV-349,25000000
503,KW-348,25000000
503,LA-348,25000000
503,KY-348,25000000
503,KZ-348,25000000
503,LB-348,25000000
503,KX-348,25000000
503,KW-347,25000000
503,LA-347,25000000
503,KY-347,25000000
503,KQ-348,4744330
503,KS-348,25000000
503,KU-348,25000000
503,KV-348,25000000
503,KT-348,25000000
503,KR-348,4933737
503,KU-347,25000000
503,KS-347,5123144
503,LH-348,25000000
503,LD-348,25000000
503,LE-347,25000000
503,LG-347,25000000
503,LC-347,25000000
503,LF-347,25000000
503,LH-347,25000000
503,LD-347,25000000
503,LC-346,25000000
503,LG-346,25000000
503,LO-352,25000000
503,LL-352,24999999
503,LN-352,25000000
503,LJ-352,25000000
503,LI-351,25000000
503,LO-351,25000000
503,LK-351,25000000
503,LM-351,25000000
503,LJ-351,25000000
503,LN-351,25000000
503,LQ-352,25000000
503,LR-352,25000000
503,LP-352,25000000
503,LT-352,25000000
503,LS-351,25000000
503,LU-351,23492787
503,LQ-351,25000000
503,LT-351,24686053
503,LP-351,25000000
503,LR-351,25000000
503,LW-352,18842596
503,LV-352,21423682
503,LV-351,257011
503,LL-351,25000000
503,LK-350,25000000
503,LM-350,25000000
503,LL-350,24999999
503,LJ-350,25000000
503,LN-350,25000000
503,LI-349,25000000
503,LM-349,25000000
503,LK-349,25000000
503,LO-349,25000000
503,LU-350,1379070
503,LS-350,25000000
503,LO-350,25000000
503,LQ-350,25000000
503,LP-350,25000000
503,LT-350,3385255
503,LR-350,25000000
503,LQ-349,25000000
503,LS-349,5942466
503,LP-349,25000000
503,LR-349,8631326
503,LQ-348,11781505
503,LP-348,19424586
503,LJ-349,25000000
503,LL-349,25000000
503,LN-349,25000000
503,LI-348,25000000
503,LK-348,25000000
503,LM-348,25000000
503,LO-348,25000000
503,LL-348,25000000
503,LN-348,25000000
503,LJ-348,25000000
503,LO-347,24984340
503,LP-347,963295
503,KD-351,5269006
503,JZ-352,25000000
503,JY-351,25000000
503,KA-351,25000000
503,JW-351,25000000
503,KC-351,16018756
503,KB-351,25000000
503,JX-351,25000000
503,JZ-351,25000000
503,JW-350,25000000
503,KA-350,25000000
503,KM-351,21416318
503,KO-351,25000000
503,KN-351,24999564
503,KO-350,25000000
503,KM-350,2970566
503,JY-350,25000000
503,JZ-350,25000000
503,KB-350,25000000
503,JX-350,25000000
503,JY-349,25000000
503,JW-349,25000000
503,KA-349,25000000
503,JZ-349,25000000
503,KB-349,25000000
503,JX-349,25000000
503,KC-350,25000000
503,KD-350,16757230
503,KC-349,25000000
503,KN-350,4176325
503,KO-349,4365517
503,KD-349,13869454
503,KD-348,10729131
503,KC-347,25000000
503,JW-348,25000000
503,KA-348,25000000
503,KC-348,25000000
503,JY-348,25000000
503,JX-348,25000000
503,KB-348,25000000
503,JZ-348,25000000
503,JW-347,25000000
503,JY-347,25000000
503,KA-347,25000000
503,KD-347,7588808
503,KC-346,25000000
503,KD-346,4490385
503,LI-347,25000000
503,LM-347,25000000
503,LK-347,25000000
503,LJ-347,25000000
503,LL-347,24999999
503,LN-347,25000000
503,LI-346,25000000
503,LM-346,25000000
503,LK-346,25000000
503,LL-346,25000000
503,LO-346,8289701
503,LN-346,17358016
503,LJ-346,25000000
503,LK-345,25000000
503,LI-345,25000000
503,LM-345,24381620
503,LJ-345,25000000
503,LN-345,102556
503,LL-345,24999999
503,LM-344,6164523
503,LK-344,22446158
503,LL-344,6011785
503,LJ-344,10901281
503,LI-343,578663
503,MC-356,2603755
503,MD-356,1629
503,MC-355,23104665
503,MD-355,2839401
503,MC-354,1717315
503,JV-352,25000000
503,JT-352,6295669
503,JU-351,25000000
503,JT-351,19254238
503,JV-351,25000000
503,JS-350,3267798
503,JU-350,25000000
503,JT-350,24999999
503,JV-350,25000000
503,JU-349,25000000
503,JS-349,15797898
503,JT-349,25000000
503,JR-349,755918
503,JV-349,25000000
503,JU-348,25000000
503,JS-348,24999999
503,JV-348,25000000
503,JT-348,25000000
503,JR-348,12504923
503,JS-347,25000000
503,JQ-347,508443
503,JU-347,25000000
503,JV-347,25000000
503,JT-347,24999999
503,JR-347,25000000
503,JQ-346,14891512
503,JU-346,25000000
503,JS-346,24999999
503,JT-346,25000000
503,JR-346,25000000
503,JV-346,25000000
503,JP-346,2256557
503,JP-345,17565561
503,JO-344,4281750
503,JS-345,25000000
503,JQ-345,25000000
503,JU-345,25000000
503,JR-345,25000000
503,JT-345,24999999
503,JV-345,25000000
503,JS-344,25000000
503,JU-344,25000000
503,JQ-344,25000000
503,JT-344,25000000
503,JP-344,25000000
503,JO-343,20356500
503,JP-343,25000000
503,JN-343,8853301
503,JO-342,25000000
503,JM-342,90608
503,JR-344,25000000
503,JV-344,25000000
503,JU-343,25000000
503,JS-343,24999999
503,JQ-343,25000000
503,JR-343,25000000
503,JT-343,25000000
503,JV-343,25000000
503,JQ-342,25000000
503,JS-342,25000000
503,JN-342,24742123
503,JM-341,15591115
503,JO-341,25000000
503,JL-341,4257500
503,JN-341,25000000
503,JP-341,25000000
503,JU-342,25000000
503,JT-342,24999999
503,JR-342,25000000
503,JV-342,25000000
503,JP-342,25000000
503,JS-341,24999999
503,JU-341,25000000
503,JQ-341,25000000
503,JR-341,25000000
503,JT-341,25000000
503,JV-341,25000000
503,JS-340,25000000
503,JQ-340,25000000
503,JU-340,25000000
503,JT-340,24999999
503,JR-340,25000000
503,JV-340,25000000
503,JS-339,25000000
503,JQ-339,25000000
503,JU-339,25000000
503,JM-340,25000000
503,JO-340,25000000
503,JL-340,21378997
503,JN-340,25000000
503,JP-340,25000000
503,JK-339,10245252
503,JO-339,25000000
503,JM-339,25000000
503,JR-339,25000000
503,JV-339,25000000
503,JT-339,25000000
503,JP-339,25000000
503,JQ-338,25000000
503,JS-338,24999999
503,JU-338,25000000
503,JV-338,25000000
503,JR-338,25000000
503,JT-338,24999999
503,JJ-339,251111
503,JL-339,25000000
503,JN-339,25000000
503,JM-338,25000000
503,JO-338,25000000
503,JK-338,24840596
503,JJ-338,4988895
503,JP-338,25000000
503,JN-338,25000000
503,JL-338,25000000
503,JO-337,25000000
503,JM-337,25000000
503,JK-337,25000000
503,JL-337,25000000
503,JJ-337,9591001
503,JN-337,25000000
503,JP-337,25000000
503,JK-336,25000000
503,JM-336,25000000
503,JO-336,25000000
503,JQ-337,25000000
503,JU-337,25000000
503,JS-337,25000000
503,JR-337,25000000
503,JT-337,25000000
503,JV-337,25000000
503,JQ-336,25000000
503,JU-336,25000000
503,JS-336,24999999
503,JV-336,25000000
503,JT-336,25000000
503,JR-336,25000000
503,JU-335,25000000
503,JQ-335,25000000
503,JS-335,25000000
503,JT-335,24999999
503,JR-335,25000000
503,JV-335,25000000
503,JP-335,25000000
503,JL-336,25000000
503,JN-336,25000000
503,JJ-336,14250526
503,JP-336,25000000
503,JO-335,25000000
503,JK-335,25000000
503,JM-335,25000000
503,JL-335,25000000
503,JN-335,25000000
503,JJ-335,18906177
503,JZ-347,25000000
503,JX-347,25000000
503,KB-347,25000000
503,JW-346,25000000
503,KA-346,25000000
503,JY-346,25000000
503,KB-346,25000000
503,JX-346,25000000
503,JZ-346,25000000
503,KA-345,25000000
503,KC-345,24896745
503,KD-345,1864623
503,JW-345,25000000
503,JY-345,25000000
503,JX-345,25000000
503,KB-345,25000000
503,JZ-345,25000000
503,KA-344,25000000
503,JW-344,25000000
503,JY-344,25000000
503,KC-344,23779900
503,JX-344,25000000
503,KD-344,339031
503,KC-342,10050614
503,KB-344,25000000
503,JZ-344,25000000
503,KA-343,25000000
503,JW-343,25000000
503,JY-343,25000000
503,KC-343,20745957
503,KB-343,25000000
503,JX-343,25000000
503,JZ-343,25000000
503,JY-342,25000000
503,KC-341,362637
503,JW-342,25000000
503,KA-342,25000000
503,JX-342,25000000
503,KB-342,24975016
503,JZ-342,25000000
503,KA-341,25000000
503,JW-341,25000000
503,JY-341,25000000
503,KB-341,16094336
503,JX-341,25000000
503,KV-347,25000000
503,KX-347,25000000
503,LB-347,25000000
503,KZ-347,25000000
503,LA-346,25000000
503,KW-346,25000000
503,KY-346,25000000
503,KV-346,5691364
503,LB-346,25000000
503,KZ-346,25000000
503,KT-347,5312550
503,KU-346,5501957
503,LE-346,25000000
503,LF-346,25000000
503,LH-346,25000000
503,LD-346,25000000
503,LC-345,25000000
503,LE-345,25000000
503,LG-345,25000000
503,LD-345,25000000
503,LH-345,25000000
503,LF-345,25000000
503,KX-346,24419042
503,LA-345,25000000
503,KW-345,4443097
503,KY-345,19638420
503,LB-345,24950249
503,KX-345,340857
503,KZ-345,13176908
503,LA-344,6627174
503,LC-344,21382697
503,LG-344,25000000
503,LE-344,25000000
503,LI-344,25000000
503,LH-344,16106755
503,LD-344,15200071
503,LF-344,20570719
503,LG-343,4014896
503,LE-343,7028439
503,LB-344,1261102
503,MA-338,4720583
503,LU-338,2118910
503,LT-338,3537498
503,LU-337,24940587
503,LS-337,4175240
503,LR-337,4838660
503,LW-338,4041232
503,LY-338,4377531
503,LV-338,18356368
503,LX-338,18735066
503,MB-338,19472207
503,LZ-338,19107012
503,LY-337,25000000
503,LW-337,25000000
503,MA-337,25000000
503,LZ-337,25000000
503,JZ-341,25000000
503,JW-340,25000000
503,JY-340,25000000
503,KA-340,25000000
503,KB-340,4354484
503,JZ-340,25000000
503,JX-340,25000000
503,JW-339,25000000
503,JY-339,25000000
503,KA-339,21216962
503,JZ-339,25000000
503,JX-339,25000000
503,JW-338,25000000
503,KA-338,9635648
503,JY-338,25000000
503,JX-338,25000000
503,JZ-338,24824835
503,JY-337,25000000
503,JW-337,25000000
503,JX-337,25000000
503,JZ-337,11189102
503,JY-336,23581235
503,JW-336,25000000
503,JX-336,25000000
503,JY-335,8837211
503,JW-335,25000000
503,JX-335,22006190
503,MI-337,282673
503,ME-338,1036187
503,MC-338,5070386
503,MF-338,7031978
503,MD-338,19394041
503,MC-337,25000000
503,MG-337,14482941
503,ME-337,24941273
503,MD-337,25000000
503,LT-337,24993543
503,LV-337,25000000
503,LS-336,25000000
503,LU-336,25000000
503,LQ-336,5505180
503,LP-336,6171699
503,LT-336,25000000
503,LR-336,25000000
503,MB-337,25000000
503,LX-337,25000000
503,LW-336,25000000
503,MA-336,25000000
503,LY-336,25000000
503,LX-336,25000000
503,MB-336,25000000
503,LV-336,25000000
503,LZ-336,25000000
503,MH-337,21462704
503,MF-337,25000000
503,MG-336,25000000
503,MI-336,4295620
503,ME-336,25000000
503,MC-336,25000000
503,MH-336,25000000
503,MD-336,25000000
503,MF-336,25000000
404,KA-367,25000000
404,KC-367,25000000
404,JY-367,24779687
404,KB-367,25000000
404,JZ-367,25000000
404,JX-367,3077214
404,KA-366,25000000
404,KC-366,25000000
404,JY-366,24985682
404,KK-367,25000000
404,KO-367,25000000
404,KM-367,25000000
404,KN-367,25000000
404,KL-367,25000000
404,KJ-367,25000000
404,KO-366,25000000
404,KK-366,25000000
404,KM-366,25000000
404,KL-366,25000000
404,KG-367,25000000
404,KE-367,25000000
404,KI-367,25000000
404,KF-367,25000000
404,KH-367,25000000
404,KD-367,25000000
404,KG-366,25000000
404,KE-366,25000000
404,KI-366,25000000
404,KF-366,25000000
404,JZ-366,25000000
404,KB-366,25000000
404,JX-366,4397734
404,JY-365,25000000
404,KA-365,25000000
404,KB-365,25000000
404,JZ-365,25000000
404,JX-365,5813682
404,KJ-366,25000000
404,KN-366,25000000
404,KO-365,25000000
404,KK-365,25000000
404,KM-365,25000000
404,KL-365,25000000
404,KJ-365,25000000
404,KN-365,25000000
404,KO-364,25000000
404,KK-364,25000000
404,KD-366,25000000
404,KH-366,25000000
404,KC-365,25000000
404,KE-365,25000000
404,KG-365,25000000
404,KI-365,25000000
404,KF-365,25000000
404,KH-365,25000000
404,KD-365,25000000
404,KG-364,25000000
404,KA-364,25000000
404,JY-364,25000000
404,KB-364,25000000
404,JX-364,7236178
404,JZ-364,25000000
404,JY-363,25000000
404,KA-363,25000000
404,JX-363,8658675
404,KB-363,25000000
404,KM-364,25000000
404,KI-364,25000000
404,KJ-364,25000000
404,KN-364,25000000
404,KL-364,25000000
404,KK-363,25000000
404,KM-363,25000000
404,KO-363,25000000
404,KN-363,25000000
404,KL-363,25000000
404,KE-364,25000000
404,KC-364,25000000
404,KF-364,25000000
404,KD-364,25000000
404,KH-364,25000000
404,KC-363,25000000
404,KI-363,25000000
404,KE-363,25000000
404,KG-363,25000000
404,KH-363,25000000
404,KJ-363,25000000
404,KK-362,25000000
404,KM-362,25000000
404,KO-362,25000000
404,KL-362,25000000
404,KJ-362,25000000
404,KN-362,25000000
404,KK-361,25000000
404,KM-361,25000000
404,KO-361,25000000
404,JZ-363,25000000
404,JY-362,25000000
404,KA-362,25000000
404,JZ-362,25000000
404,JX-362,10081171
404,KB-362,25000000
404,JY-361,25000000
404,KC-361,25000000
404,KF-363,25000000
404,KD-363,25000000
404,KI-362,25000000
404,KE-362,25000000
404,KG-362,25000000
404,KC-362,25000000
404,KD-362,25000000
404,KF-362,25000000
404,KH-362,25000000
404,KI-361,25000000
404,KA-361,25000000
404,JX-361,11503668
404,KB-361,25000000
404,JZ-361,25000000
404,KC-360,25000000
404,JY-360,25000000
404,KA-360,25000000
404,JX-360,12926164
404,JZ-360,25000000
404,KG-361,25000000
404,KE-361,25000000
404,KF-361,25000000
404,KH-361,25000000
404,KD-361,25000000
404,KG-360,25000000
404,KE-360,25000000
404,KH-360,25000000
404,KF-360,25000000
404,KD-360,25000000
404,KJ-361,25000000
404,KN-361,25000000
404,KL-361,25000000
404,KK-360,25000000
404,KI-360,25000000
404,KO-360,25000000
404,KM-360,25000000
404,KN-360,25000000
404,KJ-360,25000000
404,KL-360,25000000
404,KB-360,25000000
404,KA-359,25000000
404,JY-359,25000000
404,JZ-359,25000000
404,JX-359,14348661
404,KB-359,25000000
404,KA-358,25000000
404,JY-358,25000000
404,KI-359,25000000
404,KC-359,25000000
404,KG-359,25000000
404,KE-359,25000000
404,KF-359,25000000
404,KH-359,25000000
404,KD-359,25000000
404,KC-358,25000000
404,KG-358,25000000
404,KE-358,25000000
404,KK-359,25000000
404,KM-359,25000000
404,KO-359,25000000
404,KN-359,25000000
404,KJ-359,25000000
404,KL-359,25000000
404,KM-358,25000000
404,KK-358,25000000
404,KO-358,25000000
404,KJ-358,25000000
404,KI-358,25000000
404,KD-358,25000000
404,KH-358,25000000
404,KF-358,25000000
404,KG-357,25000000
404,KC-357,25000000
404,KE-357,25000000
404,KI-357,25000000
404,KF-357,25000000
404,KH-357,25000000
404,JX-358,15771157
404,KB-358,25000000
404,JZ-358,25000000
404,KA-357,25000000
404,JY-357,25000000
404,KB-357,25000000
404,JZ-357,25000000
404,JX-357,17193653
404,JY-356,25000000
404,KN-358,25000000
404,KL-358,25000000
404,KM-357,25000000
404,KO-357,25000000
404,KK-357,25000000
404,KL-357,25000000
404,KJ-357,25000000
404,KN-357,25000000
404,KK-356,25000000
404,KO-356,25000000
404,KD-357,25000000
404,KC-356,25000000
404,KG-356,25000000
404,KE-356,25000000
404,KH-356,25000000
404,KF-356,25000000
404,KD-356,25000000
404,KE-355,25000000
404,KG-355,25000000
404,KC-355,25000000
404,KA-356,25000000
404,JX-356,18616150
404,JZ-356,25000000
404,KB-356,25000000
404,JY-355,25000000
404,KA-355,25000000
404,KB-355,25000000
404,JZ-355,25000000
404,KM-356,25000000
404,KI-356,25000000
404,KN-356,25000000
404,KJ-356,25000000
404,KL-356,25000000
404,KM-355,25000000
404,KO-355,25000000
404,KK-355,25000000
404,KN-355,25000000
404,KL-355,25000000
404,KI-355,25000000
404,KD-355,25000000
404,KF-355,25000000
404,KH-355,25000000
404,KI-354,25000000
404,KG-354,25000000
404,KE-354,25000000
404,KF-354,25000000
404,KH-354,25000000
404,KD-354,25000000
404,JX-355,20038646
404,KA-354,25000000
404,KC-354,25000000
404,JY-354,25000000
404,KB-354,25000000
404,JZ-354,25000000
404,JX-354,21411581
404,JW-353,108374
404,KA-353,25000000
404,KJ-355,25000000
404,KM-354,25000000
404,KO-354,25000000
404,KK-354,25000000
404,KN-354,25000000
404,KJ-354,25000000
404,KL-354,25000000
404,KM-353,25000000
404,KI-353,25000000
404,KK-353,25000000
404,KO-353,25000000
404,KJ-353,25000000
404,KN-353,25000000
404,KL-353,25000000
404,KK-352,25000000
404,KM-352,25000000
404,KO-352,25000000
404,KL-352,25000000
404,KJ-352,25000000
404,KN-352,25000000
404,KC-353,25000000
404,KG-353,25000000
404,KE-353,25000000
404,KH-353,25000000
404,KF-353,25000000
404,KD-353,25000000
404,KI-352,25000000
404,KG-352,25000000
404,KE-352,25000000
404,KF-352,25000000
404,JY-353,25000000
